timestamp,open,high,low,close,volume
2024-05-28 08:00:00,22948.8,22953.65,22914.1,22950.9,0
2024-05-28 08:15:00,22951.95,22953.35,22926.0,22929.2,0
2024-05-28 08:30:00,22929.5,22937.5,22910.65,22926.25,0
2024-05-28 08:45:00,22926.7,22937.8,22915.15,22921.6,0
2024-05-28 09:00:00,22922.85,22923.4,22894.25,22911.3,0
2024-05-28 09:15:00,22911.75,22924.8,22894.95,22895.3,0
2024-05-28 09:30:00,22896.75,22914.4,22887.25,22893.0,0
2024-05-28 09:45:00,22893.45,22895.9,22858.5,22868.65,0
2024-05-29 03:45:00,22762.75,22823.2,22762.25,22798.1,0
2024-05-29 04:00:00,22798.55,22825.5,22796.15,22809.8,0
2024-05-29 04:15:00,22809.95,22815.3,22779.0,22808.05,0
2024-05-29 04:30:00,22808.75,22809.85,22749.9,22757.65,0
2024-05-29 04:45:00,22757.8,22768.75,22719.45,22733.55,0
2024-05-29 05:00:00,22733.4,22754.8,22719.8,22752.05,0
2024-05-29 05:15:00,22750.8,22759.45,22734.05,22742.7,0
2024-05-29 05:30:00,22742.8,22746.05,22719.95,22725.25,0
2024-05-29 05:45:00,22725.55,22747.3,22705.6,22735.1,0
2024-05-29 06:00:00,22734.8,22735.55,22714.85,22722.95,0
2024-05-29 06:15:00,22722.6,22738.8,22714.05,22735.2,0
2024-05-29 06:30:00,22734.65,22747.7,22725.25,22745.2,0
2024-05-29 06:45:00,22744.0,22753.35,22725.9,22735.65,0
2024-05-29 07:00:00,22735.4,22753.75,22732.45,22752.4,0
2024-05-29 07:15:00,22753.1,22802.4,22735.55,22747.85,0
2024-05-29 07:30:00,22748.05,22768.25,22736.4,22764.8,0
2024-05-29 07:45:00,22765.0,22789.45,22758.25,22780.9,0
2024-05-29 08:00:00,22780.4,22792.5,22762.8,22780.15,0
2024-05-29 08:15:00,22780.75,22787.15,22752.6,22756.75,0
2024-05-29 08:30:00,22755.65,22758.9,22724.3,22752.35,0
2024-05-29 08:45:00,22753.6,22760.9,22736.55,22737.3,0
2024-05-29 09:00:00,22737.8,22749.6,22716.35,22719.05,0
2024-05-29 09:15:00,22718.5,22738.1,22705.45,22718.95,0
2024-05-29 09:30:00,22720.95,22727.95,22685.45,22711.3,0
2024-05-29 09:45:00,22710.8,22713.8,22693.35,22705.8,0
2024-05-30 03:45:00,22617.45,22705.75,22617.25,22641.75,0
2024-05-30 04:00:00,22642.6,22648.55,22590.3,22608.3,0
2024-05-30 04:15:00,22608.1,22618.6,22580.45,22589.85,0
2024-05-30 04:30:00,22590.8,22596.65,22554.0,22558.5,0
2024-05-30 04:45:00,22558.3,22602.35,22555.3,22575.75,0
2024-05-30 05:00:00,22575.65,22617.85,22570.05,22590.55,0
2024-05-30 05:15:00,22591.25,22604.1,22578.8,22580.6,0
2024-05-30 05:30:00,22581.0,22593.5,22562.75,22563.8,0
2024-05-30 05:45:00,22563.65,22569.55,22545.6,22552.0,0
2024-05-30 06:00:00,22552.85,22560.65,22540.9,22546.6,0
2024-05-30 06:15:00,22545.95,22566.6,22544.5,22554.05,0
2024-05-30 06:30:00,22553.75,22586.9,22553.75,22567.45,0
2024-05-30 06:45:00,22567.1,22572.6,22551.25,22557.15,0
2024-05-30 07:00:00,22558.75,22576.85,22553.95,22568.1,0
2024-05-30 07:15:00,22569.45,22602.25,22566.95,22595.45,0
2024-05-30 07:30:00,22594.85,22601.9,22568.4,22576.4,0
2024-05-30 07:45:00,22576.05,22579.0,22536.85,22539.2,0
2024-05-30 08:00:00,22539.25,22547.55,22518.55,22538.65,0
2024-05-30 08:15:00,22540.25,22565.55,22528.45,22539.45,0
2024-05-30 08:30:00,22538.85,22547.0,22521.0,22522.6,0
2024-05-30 08:45:00,22523.05,22538.45,22501.75,22504.1,0
2024-05-30 09:00:00,22503.8,22508.45,22459.15,22464.65,0
2024-05-30 09:15:00,22463.55,22489.65,22417.0,22420.55,0
2024-05-30 09:30:00,22421.3,22521.95,22421.3,22478.05,0
2024-05-30 09:45:00,22477.9,22560.9,22477.0,22557.1,0
2024-05-31 03:45:00,22568.1,22647.25,22557.7,22634.4,0
2024-05-31 04:00:00,22636.1,22653.75,22619.05,22634.85,0
2024-05-31 04:15:00,22635.7,22636.65,22574.45,22576.9,0
2024-05-31 04:30:00,22576.4,22578.35,22533.7,22535.2,0
2024-05-31 04:45:00,22533.35,22587.3,22518.1,22539.3,0
2024-05-31 05:00:00,22540.5,22543.7,22516.25,22532.8,0
2024-05-31 05:15:00,22533.65,22554.0,22503.6,22507.6,0
2024-05-31 05:30:00,22507.75,22531.4,22495.85,22530.6,0
2024-05-31 05:45:00,22529.75,22537.45,22509.55,22510.6,0
2024-05-31 06:00:00,22510.5,22560.55,22506.25,22553.95,0
2024-05-31 06:15:00,22553.65,22556.15,22514.15,22526.7,0
2024-05-31 06:30:00,22527.35,22531.3,22500.55,22513.05,0
2024-05-31 06:45:00,22512.15,22525.4,22504.1,22516.9,0
2024-05-31 07:00:00,22517.3,22531.9,22506.9,22518.0,0
2024-05-31 07:15:00,22519.25,22550.5,22509.4,22548.95,0
2024-05-31 07:30:00,22548.2,22548.2,22525.8,22535.35,0
2024-05-31 07:45:00,22535.05,22565.0,22531.65,22551.45,0
2024-05-31 08:00:00,22552.45,22575.5,22539.95,22570.4,0
2024-05-31 08:15:00,22573.25,22607.0,22569.2,22602.25,0
2024-05-31 08:30:00,22601.5,22631.4,22587.15,22605.6,0
2024-05-31 08:45:00,22607.8,22609.2,22518.45,22523.35,0
2024-05-31 09:00:00,22523.8,22532.9,22472.5,22506.3,0
2024-05-31 09:15:00,22505.85,22533.25,22465.1,22518.05,0
2024-05-31 09:30:00,22517.15,22544.35,22480.4,22523.55,0
2024-05-31 09:45:00,22523.6,22579.45,22513.85,22550.45,0
2024-06-03 03:45:00,23337.9,23338.7,23082.7,23132.95,0
2024-06-03 04:00:00,23135.6,23163.65,23105.65,23105.7,0
2024-06-03 04:15:00,23105.8,23169.2,23062.3,23163.15,0
2024-06-03 04:30:00,23162.2,23203.5,23150.0,23197.1,0
2024-06-03 04:45:00,23197.5,23203.0,23160.75,23203.0,0
2024-06-03 05:00:00,23204.15,23207.5,23135.85,23146.2,0
2024-06-03 05:15:00,23146.25,23166.2,23134.45,23144.4,0
2024-06-03 05:30:00,23143.6,23175.6,23138.5,23175.3,0
2024-06-03 05:45:00,23173.9,23190.25,23169.45,23189.95,0
2024-06-03 06:00:00,23188.9,23205.75,23176.05,23204.05,0
2024-06-03 06:15:00,23205.3,23232.35,23195.7,23227.7,0
2024-06-03 06:30:00,23227.35,23248.45,23213.8,23221.65,0
2024-06-03 06:45:00,23221.6,23232.55,23204.6,23226.3,0
2024-06-03 07:00:00,23226.75,23244.0,23198.6,23213.7,0
2024-06-03 07:15:00,23213.75,23229.55,23200.9,23227.95,0
2024-06-03 07:30:00,23228.1,23234.85,23210.85,23228.1,0
2024-06-03 07:45:00,23227.25,23237.35,23209.8,23233.5,0
2024-06-03 08:00:00,23234.25,23240.6,23161.0,23203.8,0
2024-06-03 08:15:00,23203.65,23238.95,23203.1,23238.65,0
2024-06-03 08:30:00,23238.45,23260.55,23232.2,23240.95,0
2024-06-03 08:45:00,23239.95,23244.75,23221.45,23221.95,0
2024-06-03 09:00:00,23222.8,23265.7,23212.3,23262.85,0
2024-06-03 09:15:00,23261.45,23262.35,23236.8,23244.35,0
2024-06-03 09:30:00,23244.2,23267.05,23224.15,23264.7,0
2024-06-03 09:45:00,23265.1,23308.25,23264.9,23305.95,0
2024-06-04 03:45:00,23179.5,23179.5,22479.4,22481.1,0
2024-06-04 04:00:00,22479.7,22662.8,22389.85,22584.15,0
2024-06-04 04:15:00,22584.6,22880.8,22565.65,22783.6,0
2024-06-04 04:30:00,22785.0,22833.9,22698.3,22833.9,0
2024-06-04 04:45:00,22832.5,22832.5,22642.45,22735.2,0
2024-06-04 05:00:00,22736.25,22746.9,22534.3,22553.95,0
2024-06-04 05:15:00,22552.35,22607.75,22277.75,22335.7,0
2024-06-04 05:30:00,22336.6,22359.75,22000.6,22095.1,0
2024-06-04 05:45:00,22097.0,22270.55,22052.35,22245.1,0
2024-06-04 06:00:00,22239.1,22293.25,22119.8,22127.65,0
2024-06-04 06:15:00,22128.6,22195.8,21886.8,21888.3,0
2024-06-04 06:30:00,21884.35,21950.8,21481.8,21591.9,0
2024-06-04 06:45:00,21591.25,21705.8,21281.45,21294.1,0
2024-06-04 07:00:00,21296.3,21838.3,21296.3,21794.35,0
2024-06-04 07:15:00,21793.85,22005.55,21692.0,21887.8,0
2024-06-04 07:30:00,21886.7,21946.7,21759.95,21944.75,0
2024-06-04 07:45:00,21944.45,22127.5,21881.5,22005.25,0
2024-06-04 08:00:00,22002.5,22096.05,21927.85,22071.45,0
2024-06-04 08:15:00,22070.95,22271.7,22054.15,22239.7,0
2024-06-04 08:30:00,22241.55,22243.75,21948.3,22061.05,0
2024-06-04 08:45:00,22061.8,22062.0,21883.45,21909.75,0
2024-06-04 09:00:00,21909.85,22090.05,21909.85,21989.75,0
2024-06-04 09:15:00,21990.5,22048.65,21798.7,21800.85,0
2024-06-04 09:30:00,21802.6,21969.65,21725.3,21949.7,0
2024-06-04 09:45:00,21948.6,22068.55,21871.45,21996.45,0
2024-06-05 03:45:00,22128.35,22131.6,21791.95,22007.65,0
2024-06-05 04:00:00,22008.2,22054.95,21914.4,21932.45,0
2024-06-05 04:15:00,21932.3,21960.5,21820.9,21858.7,0
2024-06-05 04:30:00,21860.8,22077.3,21860.25,22063.3,0
2024-06-05 04:45:00,22061.8,22076.6,21943.95,21961.65,0
2024-06-05 05:00:00,21962.05,22065.5,21960.75,22051.95,0
2024-06-05 05:15:00,22050.85,22230.55,22040.4,22217.5,0
2024-06-05 05:30:00,22215.55,22355.4,22185.95,22351.65,0
2024-06-05 05:45:00,22350.85,22426.3,22275.0,22425.05,0
2024-06-05 06:00:00,22424.85,22445.0,22331.3,22357.1,0
2024-06-05 06:15:00,22353.3,22353.3,22213.15,22268.35,0
2024-06-05 06:30:00,22269.9,22324.55,22263.5,22311.6,0
2024-06-05 06:45:00,22311.95,22373.0,22301.65,22330.9,0
2024-06-05 07:00:00,22331.3,22363.45,22285.15,22302.35,0
2024-06-05 07:15:00,22303.9,22366.4,22241.25,22359.05,0
2024-06-05 07:30:00,22356.0,22420.55,22328.8,22377.65,0
2024-06-05 07:45:00,22377.6,22420.55,22354.0,22396.95,0
2024-06-05 08:00:00,22397.1,22439.3,22381.65,22428.35,0
2024-06-05 08:15:00,22428.0,22499.65,22399.6,22485.8,0
2024-06-05 08:30:00,22487.35,22560.65,22462.1,22475.15,0
2024-06-05 08:45:00,22476.15,22543.85,22430.05,22538.05,0
2024-06-05 09:00:00,22537.4,22603.8,22512.6,22577.1,0
2024-06-05 09:15:00,22578.25,22638.35,22565.45,22615.05,0
2024-06-05 09:30:00,22616.55,22670.4,22610.75,22635.85,0
2024-06-05 09:45:00,22635.65,22639.55,22554.65,22573.0,0
2024-06-06 03:45:00,22798.6,22799.5,22642.6,22717.0,0
2024-06-06 04:00:00,22714.7,22776.8,22700.65,22732.8,0
2024-06-06 04:15:00,22731.55,22769.7,22680.0,22750.2,0
2024-06-06 04:30:00,22748.25,22797.35,22736.8,22786.85,0
2024-06-06 04:45:00,22787.9,22863.15,22785.25,22851.5,0
2024-06-06 05:00:00,22850.1,22880.1,22828.3,22862.85,0
2024-06-06 05:15:00,22864.55,22885.55,22841.75,22883.95,0
2024-06-06 05:30:00,22884.45,22910.15,22877.5,22896.85,0
2024-06-06 05:45:00,22897.2,22904.85,22868.3,22880.2,0
2024-06-06 06:00:00,22880.5,22883.95,22780.25,22796.55,0
2024-06-06 06:15:00,22796.35,22831.85,22675.8,22777.85,0
2024-06-06 06:30:00,22777.55,22786.05,22710.35,22720.75,0
2024-06-06 06:45:00,22720.7,22786.35,22707.9,22767.55,0
2024-06-06 07:00:00,22766.95,22805.45,22715.75,22719.75,0
2024-06-06 07:15:00,22719.7,22774.6,22700.25,22744.5,0
2024-06-06 07:30:00,22744.55,22750.2,22645.15,22699.3,0
2024-06-06 07:45:00,22699.9,22767.7,22694.95,22763.45,0
2024-06-06 08:00:00,22763.7,22847.2,22743.9,22841.85,0
2024-06-06 08:15:00,22843.25,22848.35,22725.05,22781.3,0
2024-06-06 08:30:00,22779.1,22804.35,22737.9,22781.4,0
2024-06-06 08:45:00,22781.05,22797.0,22719.4,22724.05,0
2024-06-06 09:00:00,22724.85,22734.55,22669.5,22727.75,0
2024-06-06 09:15:00,22726.0,22781.5,22712.8,22773.65,0
2024-06-06 09:30:00,22774.85,22826.3,22774.85,22825.15,0
2024-06-06 09:45:00,22824.8,22865.45,22804.35,22849.05,0
2024-06-07 03:45:00,22821.85,22943.35,22789.05,22921.5,0
2024-06-07 04:00:00,22919.25,22953.8,22908.1,22942.5,0
2024-06-07 04:15:00,22943.1,22983.15,22904.35,22979.05,0
2024-06-07 04:30:00,22978.3,23004.85,22951.5,22980.25,0
2024-06-07 04:45:00,22980.0,22995.7,22916.6,22989.85,0
2024-06-07 05:00:00,22990.4,23059.45,22978.2,23033.8,0
2024-06-07 05:15:00,23033.85,23060.4,23022.45,23050.95,0
2024-06-07 05:30:00,23050.75,23082.9,23042.45,23075.85,0
2024-06-07 05:45:00,23075.3,23077.75,23037.9,23043.0,0
2024-06-07 06:00:00,23043.95,23141.35,23043.95,23132.15,0
2024-06-07 06:15:00,23132.3,23230.15,23124.1,23182.95,0
2024-06-07 06:30:00,23181.95,23219.45,23172.95,23189.75,0
2024-06-07 06:45:00,23189.5,23213.85,23135.85,23209.85,0
2024-06-07 07:00:00,23210.75,23222.2,23179.8,23217.85,0
2024-06-07 07:15:00,23218.05,23250.0,23189.9,23216.2,0
2024-06-07 07:30:00,23215.35,23217.95,23171.8,23208.25,0
2024-06-07 07:45:00,23207.4,23208.85,23151.85,23178.55,0
2024-06-07 08:00:00,23177.85,23226.15,23170.35,23226.15,0
2024-06-07 08:15:00,23224.25,23253.55,23191.8,23200.9,0
2024-06-07 08:30:00,23200.8,23254.55,23192.1,23243.7,0
2024-06-07 08:45:00,23244.15,23281.85,23226.95,23260.05,0
2024-06-07 09:00:00,23260.4,23273.35,23225.1,23238.2,0
2024-06-07 09:15:00,23240.3,23319.1,23236.25,23309.1,0
2024-06-07 09:30:00,23309.65,23320.2,23276.9,23287.75,0
2024-06-07 09:45:00,23287.65,23301.65,23262.8,23270.05,0
2024-06-10 03:45:00,23319.15,23411.9,23313.75,23399.65,0
2024-06-10 04:00:00,23400.1,23404.15,23241.35,23324.75,0
2024-06-10 04:15:00,23325.35,23326.05,23256.7,23266.15,0
2024-06-10 04:30:00,23262.1,23327.65,23233.05,23315.25,0
2024-06-10 04:45:00,23315.0,23362.85,23305.3,23350.65,0
2024-06-10 05:00:00,23350.8,23355.9,23308.85,23327.85,0
2024-06-10 05:15:00,23326.05,23356.15,23303.0,23349.95,0
2024-06-10 05:30:00,23350.0,23360.75,23318.7,23337.6,0
2024-06-10 05:45:00,23337.55,23369.1,23334.55,23366.65,0
2024-06-10 06:00:00,23367.15,23370.85,23333.75,23342.05,0
2024-06-10 06:15:00,23341.85,23358.65,23329.65,23332.45,0
2024-06-10 06:30:00,23331.05,23347.1,23297.5,23308.15,0
2024-06-10 06:45:00,23307.95,23326.95,23304.9,23310.95,0
2024-06-10 07:00:00,23310.35,23339.1,23310.35,23333.9,0
2024-06-10 07:15:00,23336.0,23345.85,23320.9,23337.2,0
2024-06-10 07:30:00,23336.45,23348.05,23326.85,23333.4,0
2024-06-10 07:45:00,23332.55,23344.4,23324.15,23330.25,0
2024-06-10 08:00:00,23330.4,23361.75,23328.25,23358.35,0
2024-06-10 08:15:00,23358.5,23368.5,23341.7,23368.35,0
2024-06-10 08:30:00,23366.2,23377.35,23355.85,23363.25,0
2024-06-10 08:45:00,23363.0,23365.0,23256.4,23261.95,0
2024-06-10 09:00:00,23261.7,23300.55,23228.45,23297.45,0
2024-06-10 09:15:00,23297.5,23300.1,23264.15,23284.35,0
2024-06-10 09:30:00,23284.25,23300.4,23259.75,23262.15,0
2024-06-10 09:45:00,23261.6,23264.25,23227.15,23234.45,0
2024-06-11 03:45:00,23283.75,23289.8,23229.6,23283.25,0
2024-06-11 04:00:00,23282.7,23285.7,23206.65,23252.8,0
2024-06-11 04:15:00,23252.45,23288.9,23250.35,23269.95,0
2024-06-11 04:30:00,23268.95,23325.15,23265.75,23312.55,0
2024-06-11 04:45:00,23311.8,23326.25,23306.25,23307.5,0
2024-06-11 05:00:00,23306.7,23348.0,23300.3,23321.25,0
2024-06-11 05:15:00,23320.4,23328.85,23310.35,23318.6,0
2024-06-11 05:30:00,23317.9,23334.5,23297.9,23328.5,0
2024-06-11 05:45:00,23329.3,23335.05,23303.7,23306.95,0
2024-06-11 06:00:00,23306.75,23325.35,23306.75,23324.65,0
2024-06-11 06:15:00,23324.6,23336.15,23315.25,23320.4,0
2024-06-11 06:30:00,23319.5,23336.8,23315.0,23331.1,0
2024-06-11 06:45:00,23330.75,23342.3,23322.05,23334.75,0
2024-06-11 07:00:00,23335.15,23339.4,23311.05,23337.55,0
2024-06-11 07:15:00,23336.55,23361.5,23325.65,23334.0,0
2024-06-11 07:30:00,23333.2,23347.45,23328.65,23331.85,0
2024-06-11 07:45:00,23333.55,23358.35,23327.55,23353.5,0
2024-06-11 08:00:00,23352.85,23383.85,23345.8,23379.0,0
2024-06-11 08:15:00,23379.6,23389.45,23363.7,23374.2,0
2024-06-11 08:30:00,23374.3,23375.3,23317.75,23330.2,0
2024-06-11 08:45:00,23330.45,23347.6,23300.95,23344.7,0
2024-06-11 09:00:00,23345.45,23351.85,23325.85,23332.95,0
2024-06-11 09:15:00,23333.3,23336.2,23315.65,23327.05,0
2024-06-11 09:30:00,23325.7,23327.1,23260.35,23264.15,0
2024-06-11 09:45:00,23264.85,23268.45,23232.0,23261.8,0
2024-06-12 03:45:00,23344.45,23357.8,23295.95,23356.45,0
2024-06-12 04:00:00,23355.3,23378.5,23339.75,23372.9,0
2024-06-12 04:15:00,23372.3,23404.6,23366.85,23404.45,0
2024-06-12 04:30:00,23403.6,23420.35,23390.05,23408.65,0
2024-06-12 04:45:00,23410.55,23414.05,23383.75,23404.8,0
2024-06-12 05:00:00,23403.7,23438.15,23393.75,23436.15,0
2024-06-12 05:15:00,23435.1,23441.95,23416.5,23424.85,0
2024-06-12 05:30:00,23425.05,23427.9,23403.05,23412.8,0
2024-06-12 05:45:00,23411.9,23421.35,23377.4,23379.65,0
2024-06-12 06:00:00,23378.85,23409.75,23365.0,23402.95,0
2024-06-12 06:15:00,23401.15,23436.85,23401.15,23435.05,0
2024-06-12 06:30:00,23434.7,23436.15,23401.7,23413.25,0
2024-06-12 06:45:00,23413.5,23423.8,23408.1,23414.2,0
2024-06-12 07:00:00,23414.75,23423.8,23402.9,23412.4,0
2024-06-12 07:15:00,23412.45,23413.55,23384.05,23403.55,0
2024-06-12 07:30:00,23403.45,23419.6,23398.4,23411.7,0
2024-06-12 07:45:00,23411.55,23414.35,23392.5,23395.15,0
2024-06-12 08:00:00,23395.1,23420.8,23394.0,23400.35,0
2024-06-12 08:15:00,23400.3,23406.55,23350.2,23365.95,0
2024-06-12 08:30:00,23365.85,23378.3,23336.95,23352.75,0
2024-06-12 08:45:00,23352.1,23368.5,23340.6,23354.65,0
2024-06-12 09:00:00,23354.0,23379.9,23340.5,23378.65,0
2024-06-12 09:15:00,23379.9,23394.15,23367.5,23374.0,0
2024-06-12 09:30:00,23371.65,23371.65,23315.6,23325.25,0
2024-06-12 09:45:00,23326.0,23329.8,23297.75,23308.4,0
2024-06-13 03:45:00,23480.95,23481.05,23409.1,23419.1,0
2024-06-13 04:00:00,23418.2,23427.3,23382.3,23383.3,0
2024-06-13 04:15:00,23384.7,23408.05,23364.05,23400.85,0
2024-06-13 04:30:00,23402.25,23414.1,23371.2,23408.7,0
2024-06-13 04:45:00,23408.15,23411.55,23375.0,23377.4,0
2024-06-13 05:00:00,23378.75,23397.6,23372.15,23382.35,0
2024-06-13 05:15:00,23382.6,23391.15,23372.6,23376.85,0
2024-06-13 05:30:00,23376.8,23394.05,23366.05,23367.8,0
2024-06-13 05:45:00,23366.8,23374.85,23353.9,23374.35,0
2024-06-13 06:00:00,23374.25,23390.6,23368.8,23377.4,0
2024-06-13 06:15:00,23377.8,23414.25,23377.8,23396.7,0
2024-06-13 06:30:00,23396.4,23400.1,23387.0,23391.85,0
2024-06-13 06:45:00,23391.3,23406.5,23386.4,23406.0,0
2024-06-13 07:00:00,23405.5,23412.25,23388.5,23393.15,0
2024-06-13 07:15:00,23392.9,23409.55,23380.9,23399.55,0
2024-06-13 07:30:00,23399.3,23421.1,23394.5,23411.3,0
2024-06-13 07:45:00,23410.45,23416.8,23402.9,23411.9,0
2024-06-13 08:00:00,23412.7,23417.85,23403.7,23407.0,0
2024-06-13 08:15:00,23405.7,23408.25,23384.1,23404.45,0
2024-06-13 08:30:00,23404.4,23408.05,23385.8,23393.75,0
2024-06-13 08:45:00,23394.1,23395.8,23366.25,23391.55,0
2024-06-13 09:00:00,23391.9,23400.65,23380.65,23398.1,0
2024-06-13 09:15:00,23398.75,23407.8,23386.0,23400.75,0
2024-06-13 09:30:00,23399.4,23404.1,23384.6,23399.0,0
2024-06-13 09:45:00,23398.15,23411.2,23396.75,23399.35,0
2024-06-14 03:45:00,23464.95,23469.45,23337.4,23351.4,0
2024-06-14 04:00:00,23351.9,23368.45,23334.25,23342.25,0
2024-06-14 04:15:00,23341.9,23408.0,23338.75,23406.75,0
2024-06-14 04:30:00,23406.95,23447.6,23406.95,23437.85,0
2024-06-14 04:45:00,23437.45,23455.05,23424.9,23439.3,0
2024-06-14 05:00:00,23438.85,23459.45,23432.95,23450.25,0
2024-06-14 05:15:00,23450.0,23453.65,23437.7,23439.25,0
2024-06-14 05:30:00,23438.6,23451.3,23433.9,23448.9,0
2024-06-14 05:45:00,23448.35,23452.5,23431.85,23433.95,0
2024-06-14 06:00:00,23434.0,23448.55,23429.7,23445.25,0
2024-06-14 06:15:00,23445.95,23450.15,23438.75,23445.9,0
2024-06-14 06:30:00,23446.6,23449.75,23428.0,23439.1,0
2024-06-14 06:45:00,23439.55,23442.25,23431.0,23435.35,0
2024-06-14 07:00:00,23435.15,23442.45,23429.55,23437.05,0
2024-06-14 07:15:00,23437.9,23451.8,23434.0,23444.6,0
2024-06-14 07:30:00,23444.85,23462.7,23441.0,23459.15,0
2024-06-14 07:45:00,23459.35,23463.55,23452.25,23455.35,0
2024-06-14 08:00:00,23455.0,23456.8,23435.35,23442.7,0
2024-06-14 08:15:00,23442.35,23451.9,23424.15,23432.9,0
2024-06-14 08:30:00,23434.2,23451.15,23429.45,23446.35,0
2024-06-14 08:45:00,23446.15,23452.9,23442.1,23448.15,0
2024-06-14 09:00:00,23448.05,23465.2,23442.6,23455.5,0
2024-06-14 09:15:00,23455.8,23468.1,23453.45,23465.5,0
2024-06-14 09:30:00,23466.0,23490.4,23462.75,23471.9,0
